ERROR_CODE,STATE,ACKNOWLEDGEMENT,CATEGORY,ERROR_DESCRIPTION,SCALING1,PARAMETER1,SCALING2,PARMETER2,COMMENTS,Singals,Criteria,Additiona Criteria
1,Pause,Remote,Grid,Illegal InitVal data in PROM,1,,1,,,,Internal system error,
2,Pause,Remote,Grid,Conflict: Rack/Turbinetype,1,,1,,,,"Internal system error. The rack does not match the selected turbine type, e.g. the rack resembles a nacelle rack, but the program is configured for a PS-600 kW WEG",
3,Emergency,Auto (Watchdog) ,User,Ground CT _ missing (pos. _ ),1,,1,,,,"An expected Cotas module is missing in the Ground rack, or is defect.",
4,Pause,Remote,Grid,Top CT_ Missiing (Pos. _ ),1,,1,,,,"An expected Cotas module is missing in the top rack, or is defect.",
5,Emergency,Auto (Watchdog) ,Turbine,Wrong ARCNet node no.,1,,1,,,,Internal system error,
6,Pause,Remote,Grid,Serial communication not init.,1,,1,,,,Internal system error,
7,Emergency,Local,Turbine,CT3218 initialization error,1,,1,,,,"CT3503 can't start communication with CT3218. This error is often seen if the software in CT3218 is too old. If CT3118 is a CT3218.01, then CT3503 can't update the software in CT3218. If it does not help to update to CT3218.02, then the error may be in the CT3203, or in the rack itself.",
8,Emergency,Local,Turbine,CT3220 initial. error pos. _ ,1,,1,,,,"CT3503 can't start communication with CT3220. This error is often seen if the CT3220 is defect, or is configured with the wrong type of piggybacks. E.g. FFFF instead of BF.",
9,Pause,Remote,Grid,Initialisation of ArcNet,1,,1,,,,Internal system error,
10,Emergency,Auto (Watchdog) ,Turbine,CT3232 initialization error,1,,1,,,,"CT3503 can't start communication with CT3232. This error is often caused by a defect, or missing module.",
11,Pause,Remote,Grid,Unexpected interrupt,1,,1,,,,Internal system error,
12,Pause,Remote,Grid,Too many digital filters,1,,1,,,,Internal system error,
13,Pause,Remote,Grid,Too many sublogics,1,,1,,,,Internal system error,
14,Pause,Remote,Grid,Too many DecOpState routines,1,,1,,,,Internal system error,
15,Pause,Remote,Grid,Too many IncOpState routines,1,,1,,,,Internal system error,
16,Pause,Remote,Grid,Too many WriteProlog routines,1,,1,,,,Internal system error,
17,Pause,Remote,Grid,Too many interval timers,1,,1,,,,Internal system error,
18,Pause,Remote,Grid,Too many sec timers,1,,1,,,,Internal system error,
19,Pause,Remote,Grid,Too many msec timers,1,,1,,,,Internal system error,
20,Pause,Remote,Grid,Too many event timers,1,,1,,,,Internal system error,
21,Pause,Remote,Grid,Interval timer not initialized,1,,1,,,,Internal system error,
22,Pause,Remote,Grid,Sec timer not initialized,1,,1,,,,Internal system error,
23,Emergency,Auto (Watchdog) ,Turbine,mSec timer not initialized,1,,1,,,,Internal system error,
24,Pause,Remote,Grid,Event timer not initialized,1,,1,,,,Internal system error,
25,Emergency,Auto (Watchdog) ,Turbine,Error Parameter Checksum,1,,1,,,,"If it's important to save the counters, the CT3503.Can be started with button 2 and select initial Event timer not initialized This is doing a copy of parameters from Flash EPROM to RAM, without reset of counters. If this does not help, start CT3503 with button 1 and 2 to clear counters, and parameters. This message is also seen if the software has been upgraded without button 1 and 2 restart.",
26,Pause,Remote,Grid,Illegal parameter group,1,,1,,,,Internal system error,
27,Pause,Remote,Grid,"Illegal text no.: _ , _ ",1,,1,,,,Internal system error,
28,Pause,Remote,Grid,Illegal picture no.,1,,1,,,,Internal system error,
29,Pause,Remote,Grid,Too many square filters,1,,1,,,,Internal system error,
30,Pause,Remote,Grid,Internal sublogic error,1,,1,,,,Internal system error,
31,Pause,Remote,Grid,OpSt change: Run -> Run,1,,1,,,,Internal system error,
32,Pause,Remote,Grid,Out of ArcNet xmit pools,1,,1,,,,Internal system error,
33,Pause,Remote,Grid,TelegramRcv resource too small,1,,1,,,,"One of the processors (Top, Ground, Grid etc.) has received more data than it can process.",
34,Pause,Remote,Grid,Bad telegram xmit format,1,,1,,,,Internal system error,
35,Pause,Remote,Grid,Bad ArcNet sub address,1,,1,,,,Internal system error,
36, Emergency ,Auto (Watchdog) ,Turbine ,No communication with Top,1,,1,,,,"The ground processor has lost contact with the top processor, after the communication to the top has been established. The ArcNet hardware may be unstable, or the top processor has stopped responding due to an error in the top processor. If this error is seen every time the turbine does a specific thing, e.g. goes to PAUSE or connects the generator, the changed parameters should be checked. 
The reason may also be found in the hardware, specially CT3514 in top and ground, and the fiber, but the reason can also be in the rack, power supply, or the CT3251. Check switch settings in CT3514.",
37,Pause,Remote,Grid,No communication with CT3251,1,,1,,,,"The ground processor has lost contact with the grid processor, after the communication to the top has been established. The ArcNet hardware may be unstable, or the grid processor has stopped responding due to an error in the grid processor. 
The grid processor can stop if there is an error in the parameters for the grid processor. The reason can also be in hardware, specially CT3251, and CT3514, but the reason can also be in the rack itself, or the power supply. Check switch settings in CT3514.",
38,Pause,Remote,Grid,No comm. with ComController,1,,1,,,,,
39,Pause,Remote,Grid,Too many log slaves,1,,1,,,,Internal system error,
40,Pause,Remote,Grid,SW versionconflict GND/COM,1,,1,,,,,
41,Pause,Remote,Grid,Telegram not sent,1,,1,,,,Internal system error,
42,Pause,Remote,Grid,Logic error phase compensation,1,,1,,,,Internal system error,
43,Pause,Remote,Grid,Ground:ServiceHandler called,1,,1,,,,Internal system error,
44,Pause,Remote,Grid,SW versionconflict GND/TOP,1,,1,,,,The software in the Ground and Top controller doesn't match. This indicates that software has not been uploaded to all computers during upload.,
45,Pause,Remote,Grid,SW versionconflict GND/GRID,1,,1,,,,The software in the Ground and Grid processor doesn't match. This indicates that software has not been uploaded to all computers during upload.,
46,Pause,Remote,Grid,CT _ illegal version _   ,1,,1,,,,The version number in a Cotas module is too old.,
47, Emergency ,Local ,Turbine ,"CT 3218 data error _ , _  ",100,Need to be multiplied by 100,100,Need to be multiplied by 100,,,"CT3503 receives data in a wrong format from the CT3218. This error is often seen if the software in CT3218 is too old. If CT3218 is a version 01, then CT3503 can't update the software in CT3218. If it does not help to update to version 02 or newer, then the error may be in the CT3503, or in the rack itself.",
48,Pause,Remote,Grid,Too many ArcNet retransmiss.,1,,1,,,,"The processors Losses data when communicating,and is retransmitting data too often. This error is an indication of an electrical or optical problem in the ArcNet. The fault is in the CT3514/CT3513, the rack, CT3251.",
49,Pause,Remote,Grid,Too many ArcNet reconf. _ ,1,,1,,,,"The ArcNet has been reconfigured (restarted) 10 times this day. During a reconfiguration there is a communication Black-out lasting up to 1 sec. This error is an indication of an electrical or optical problem in the ArcNet. The fault is in the CT3514, the rack, CT3251.",
50,Pause,Remote,Grid,Illegal GenLogicState,1,,1,,,,Internal system error,
51,Pause,Remote,Grid,Feedback table full,1,,1,,,,Internal system error,
52,Emergency,Auto long ,Grid,ZeroCross interrupt missing _ ,100,Need to be multiplied by 100,1, - ,,,"The Power Controller CT3251 is not receiving stable Zero Cross interrupts, and the controller is not able to measure Voltage, Current, frequency and power correct. CT3251 is receiving the interrupts from a separate transformer in CT206. If the message has a '0' in it's text, the interrupts has been missing for 2 grid periods. This error can occur if the voltage suddenly drops, or due to fluctuations from faults somewhere in the grid. If the message has a '1' in its text, the interrupts is too frequent. This fault is also seen if the grid has high frequency noise, or the PFC discharge chokes is defect. The fault can also be in the CT206, the CT3251, or the cable connection between them.",
53,Emergency,Auto (Watchdog) ,Turbine,Error in CT3232,1,,1,,,,Internal system error,
54,Pause,Remote,Grid,VDI telegram xmit error,1,,1,,,,Internal system error,
55,Pause,Remote,Grid,Telegram lost during reception,1,,1,,,,Internal system error,
56,Pause,Remote,Grid,Telegram lost during xmission,1,,1,,,,Internal system error,
57,Emergency,Auto,Turbine,ArcNet reconfiguration,1,,1,,,,Internal system error,
58,Pause,Remote,Grid,Time constant (thau) is zero,1,,1,,,,This error can occur if a parameter for a filter is 0 seconds. Check changed parameters,
59,Pause,Remote,Grid,Illegal RCCState,1,,1,,,,,
60,Pause,Remote,Grid,VDI telegram format error,1,,1,,,,Internal system error,
61,Pause,Remote,Grid,Illegal VDI subscription,1,,1,,,,Internal system error,
62,Emergency,Auto (Watchdog),Turbine,Ground status report timeout,1,,1,,,,Internal system error,
63,Emergency,Auto (Watchdog),Turbine,Power telegraph timeout,1,,1,,,,Internal system error,
64,Pause,Remote,Grid,Gridstate queue overflow,1,,1,,,,Internal system error,
65,Pause,Remote,Grid,Unused Opcode,1,,1,,,,Internal system error. The microprocessor has encountered an illegal instruction (Opcode) in the program.,
71,Pause,Remote,Grid,"Feedback= _ , Int. Gen.Fan S _ A",1,,1,,,,,
72,Pause,Remote,Grid,"Feedback= _ , Int. Gen.Fan S _B",1,,1,,,,,
73,Pause,Remote,Grid,"Feedback= _ , Ext. Gen.Fan S _ ",1,,1,,,,,
76,Pause,Auto short,Turbine,Low processor temp. Comm Ctrl.,1,,1,,,,,
77,Pause,Auto short,Turbine,Low processor temp. in Nacelle,1,,1,,,,,
78,Pause,Auto short,Turbine,Low processor temp. in Hub,1,,1,,,,,
79,Pause,Remote,Grid,PFC breaker open,1,,1,,,,,
80,Pause,Local ,Turbine,Low gear oil pressure,1,,1,,,"S412, K410","The supervision starts when the generator rpm is over 750 o/oo (P4.80) of nominal generator RPM. If S412 drops out for more than 5s (P4.79) the error is reported. This text replaces ""Flow filter error"" on turbines with mechanical driven oil pump. Check the pressure, and adjust pressostat if misadjusted",
81,Pause,Remote,Grid,"Pitch B ref: _ °, Act.: _ °",1,,1,,,,,
82,Pause,Remote,Grid,"Pitch C ref: _ °, Act.: _ °",1,,1,,,,,
83,Pause,Remote,Grid,B Ctrl: _ V P.Vel: _ °/s,1,,1,,,,,
84,Pause,Remote,Grid,C Ctrl: _ V P.Vel: _ °/s,1,,1,,,,,
85,Pause,Remote,Grid,B CtrlV.STD _ V MEAN _ V,1,,1,,,,,
86,Pause,Remote,Grid,C CtrlV.STD _ V MEAN _ V,1,,1,,,,,
87,Stop,Auto short ,Turbine,Pitch dev. min: _ ° max: _ °,1,,1,,,,,
88,Pause,Remote,Grid,Hydr. temperature low: _ C,1,,1,,,R206,"The hydraulic temperature is below P(3,24) in P(3,26) sec.",
89,Pause,Remote,Grid,Trip F60 L _ : _ °C,1,,1,,,,,
90,Pause,Remote,Grid,System error (1),1,,1,,,,Internal system error,
91,Pause,Remote,Grid,System error (2),1,,1,,,,"Internal system error
The system has experienced a floating point error, e.g... Division by zero. This error can happen due to a number of reasons, but it is often due to errors in parameters in pitch system. If the computer fails on this error on every startup, the only solution is to overwrite the parameters by starting with button 2. If the turbine can be in emergency without problems, but e.g. faults when generator is connected, check changed pitch parameters. NB! The ground processor sees this error as a ""no communication with top"", but the system error can be seen in the log.",
92,Pause,Remote,Grid,System error (3),1,,1,,,,"Internal system error . The system has experienced a floating point error, e.g... division by zero. This error can happen due to a number of reasons, but it is often due to errors in parameters in pitch system. If the computer fails on this error on every startup, the only solution is to overwrite the parameters by starting with button 2. If the turbine can be in emergency without problems, but e.g. faults when generator is connected, check changed pitch parameters. NB! If the fault is in the Top processor, the ground processor sees this error as a ""no communication with top"", but the system error can be seen in the log.",
93,Pause,Remote,Grid,Low supply voltage CT3503,1,,1,,,,"The voltage drops under the early warning limit and rises again so the computer still works. This error supervision is not active, instead the message ""Power cut out"" is written to the operation log.",
94,Emergency,Auto (Watchdog) ,Turbine,"[Error 094 _ , _ ]",1,,1,,,,,
95,Emergency,Auto (Watchdog) ,Turbine,Com.err: Address _ : _   ,1,,1,,,,,
96,Pause,Remote,Grid,Crash no. 0,1,,1,,,,Internal system error,
97,Pause,Remote,Grid,Gnd.err. Address _ : _ ,1,,1,,,,"The ground processor has reported a crash error from the memory address referred in the log line. The address is the 80x86 Segment, and Offset in signed decimal form.",
98,Pause,Remote,Grid,Top.err. Address _ : _ ,1,,1,,,,"The top processor has reported a crash error from the memory address referred in the log line. The address is the 80x86 Segment, and Offset in signed decimal form.",
99,Pause,Remote,Grid,Grid.err. Address _ : _ ,1,,1,,,,"The grid processor has reported a crash error from the memory address referred in the log line. The address is the 80x86 Segment, and Offset in signed decimal form.",
100,Pause,Remote,Turbine,Too many auto-restarts: _ ,100,Need to be multiplied by 100,100,Need to be multiplied by 100,Maximum auto restarts allowed is 10 times,,"The number of auto restarts exceeds 10 (P14, 47). The counting are reset once a day (at midnight) and at manual control at the turbine (push on run, pause or acknowledge of error, also by the remote control).",
101,Emergency,Local ,User,"Emerg.-> Stop, EMC not conn.",1,,1,,,"S902, S903, K900, K901","The emergency circuit not connected 3 sec. (P10, 1) after K901 is set active in the ground. This error is seen if one of the emergency buttons is not released before acknowledge, or run. Another reason might be an error in the emergency, VOG, or thermistor circuit.",
102,Emergency,Local ,User,Emergency circuit open,1,,1,,,"S902, S903, K900, K901","The emergency stop has been pressed. This error will only occur, if the emergency stop circuit is opened and the controllers are not in the next 2000 ms (P14, 48) is able to detected other errors, which results in emergency. This delay concerns only the registration of the error, not the reaction. If this error occur without the emergency stop has been pressed the reason might be an error in the emergency, VOG, or thermistor circuit.",
103,Emergency,Local(Man.Comp.restart),Grid,PhaseSequence error,1,,1,,,"A1, A2, A3","It is controlled that the phase sequence on the grid is correct. The monitoring can be disabled with (P6,1) parameter.",
104,Emergency,Local(Man.Comp.restart),Turbine,Phasesequence not measured,1,,1,,,"A1,A2,A3,A4,A5,A6","The CT3251 processor has not been able to measure the phase Sequence, perhaps because of a very instable grid frequency or voltage.",
105,Pause,Remote,Grid,Phase sequence check timed out,1,,1,,,"A1,A2,A3,A4,A5,A6","The CT3503 GND processor has not received a status telegram from the CT3251 processor, with information about phase sequence.",
106,Pause,Remote,Grid,Top OpSt.change timeout ( _ ),1,,1,,,,"The Top processor has not been able to change the operation state within 3 sec (P14,52).",
107,Pause,Remote,Grid,CT3251 OpSt.change timeout ( _ ),1,,1,,,,"The grid processor has not been able to change the operation state within 3 sec (P14, 52).",
108,Pause,Remote,Grid,Illegal gen.cmd.: _ in state _ ,1,,1,,,,Internal system error,
109,Emergency,Local,Turbine,Bypass missing before gen _,1,,1,,,S700,The response from the bypassing is active.,
110,Stop,Remote,Turbine,"Feedback = _ , Bypass contactor",1,,1,,,S700,"The feedback from the bypassing is not correct in 1000msec (P14, 12). This monitoring can be switched off (P14, 13-17).",
111,Stop,Remote,Turbine,"Feedback = _ , Generator _ ",1,,1,,,"S501, S502, K501, K502","40 ms Scan The feedback from generator choice-contactors is not correct in 1000 msec (P14, 12). This monitoring can be switched off (P14, 13).",
112,Emergency,Remote,User,Generatorbreaker open,1,,1,,,S8,Generator breaker is disconnected in the state RUN. This supervision prevents the turbine from being left with the breaker open after service visit.,
113,Emergency,Local,Turbine,Bypass miss. before phasecomp _,1,,1,,,S700,The answer from the bypassing is not active.,
114,Run,Not to be acknowledged ,No error,"Feedback = _ , Phasecomp  _",1,,1,,,"S601, S602,S604,604","The feedbacks from phase compensation are not correct in 1000 msec (P14, 12). This monitoring can be switched off (P14, 13-17). At change from stop to pause it is checked, that the contactors are disabled.",
115,Pause,Remote,Grid,Fuse phasecomp + Gen2 cut,1,,1,,,,,
116,Emergency,Auto long,turbine,"Emerg. --> Stop, Output active",1,,1,,,"K501,K502,K601,K602,K700,K900",One of the signals are active at change from Emergency to Stop,
117,Pause,Remote,Turbine,"Anemom.error: _ m/s, _ RPM",1,,1,,,B301,"When the generator speed exceeds 900 o/oo (P4, 16) of nominal speed it is checked, that the anemometer shows at least (P4, 17) m/s. This error can be due to a defect, or an iced anemometer. If the turbine has a tower anemometer installed, then it is important that the error is corrected because the anemometer signal is part of a blade deflection reduction feature (PS3-operation).",
118,Pause,Remote,Turbine,"Anemom.error: _ m/s, _ kW",1,,1,,,B301,"When the power exceeds 950 o/oo (P4, 21) of nominal power (P9, 52) it is checked, that the anemometer shows least 8.0 m/s (P4, 22). The power and wind speed is attenuated exponential with the time constant 30 sec. (P4, 20).",
119,Emergency,Auto short ,Grid,Extrem frequency: _ Hz,1,,1,,,"A1, A2, A3","Frequency has been over 40 o/oo (P1 ,110) in 2000 msec (P1,111), or the frequency has been under 80 o/oo (P1 ,109) in 2000 msec (P1 ,111). This supervision is in reality disabled by the parameters settings listed above. It can be activated if a fast disconnection of generator is needed.",
120,Emergency,Auto short ,Grid,"Low curr.L1: _ A,Others: _ A",1,,1,,,"A4, A5, A6","Monitored if average of 1 period values of the current in the 3 phases is over (P1 ,67) A. Logged if the current in 1 phase is under 750 o/oo (P1 ,64) of the average in 1 sec. (P1,66). The log message contains the current in this phase, and the average of the 3 phases. This supervision detects a phase brake, fault in the generator, or a bad connection in the generator cables. This error is also seen if the grid is asymmetric due to many single-phase consumers on one phase.",
121,Emergency,Auto short ,Grid,"Low curr.L2: _ A,Others: _ A",1,,1,,,"A4, A5, A6","Monitored if average of 1 period values of the current in the 3 phases is over (P1 ,67) A. Logged if the current in 1 phase is under 750 o/oo (P1 ,64) of the average in 1 sec. (P1,66). The log message contains the current in this phase, and the average of the 3 phases. This supervision detects a phase brake, fault in the generator, or a bad connection in the generator cables. This error is also seen if the grid is asymmetric due to many single-phase consumers on one phase.",
122,Emergency,Auto short ,Grid,"Low curr.L3: _ A,Others: _ A",1,,1,,,"A4, A5, A6","Monitored if average of 1 period values of the current in the 3 phases is over (P1 ,67) A. Logged if the current in 1 phase is under 750 o/oo (P1 ,64) of the average in 1 sec. (P1,66). The log message contains the current in this phase, and the average of the 3 phases. This supervision detects a phase brake, fault in the generator, or a bad connection in the generator cables. This error is also seen if the grid is asymmetric due to many single-phase consumers on one phase.",
123,Emergency,Local,Turbine,High curr Gen0 L _ : _ A,1,,1,,,"A4, A5, A6","The current is over 130 o/oo (P1, 54) and not under 130 o/oo (P1, 55) of nominal current (P1, 45-50) in P1, 20 sec.(P1, 56).",
124,Stop,Auto short,Turbine,Extr.high curr.Gen1 L _ : _ A,1,,1,,,"A4, A5, A6","The current in a phase has been over 375 o/oo (P1, 51) and not under 375 o/oo (P1,52) of nominal current (P1 ,46 or 49) in 1000 msec (P1 ,53).",
125,Pause,Remote,Grid,Extr.high curr.Gen2 L _ : _ A,1,,1,,,"A4, A5, A6","The current in a phase has been over 1000 o/oo (P1, 57) and not under 1000 o/oo (P1, 58) of nominal current (P1, 47 or 50) in 1000 msec (P1, 59).",
126,Emergency,Auto long,Grid,Extr. high volt. L _ : _ V,1,,1,,,"A1, A2, A3","The voltage in a phase has been (P1, 6) o/oo over nominal Voltage (P1, 119) in (P1, 8) msec.",
127,Emergency,Auto long,Grid,Extr. low voltage L _ : _ V,100,Need to be multiplied by 100,100,Need to be multiplied by 100,,"A1, A2, A3","The voltage in a phase has been (P1, 9) o/oo over Nominal Voltage (P1, 119) in (P1, 11) msec.",
128,Pause,Remote,Grid,Trip Q8 L _ : _ V,1,,1,,,,"The voltage in a phase has been 200 o/oo (P1, 18) over nominal Voltage (P1, 119) in 80 msec (P1, 20). The Q8 can trip by itself, due to a high current, or ground fault. The controller can trip Q8 due to-Over voltage, If a turbine has a tripped Q8, the grid voltage has to be checked before the breaker is closed, and controller is started. When the controller is started, it can be seen in the log if the controller has tripped the breaker. On a V47 the controller is started by pressing the service button. In order to start the controller the breaker Q16 has to be closed. If only one of the breakers has tripped, then the breaker has tripped by itself.",
129,Stop,Auto long,Grid,Frequency error: _ Hz,1,,1,,,"A1, A2, A3","Frequency has been over (P1, 99) o/oo in 200 msec (P1, 103), or the frequency has been under (P1, 101) o/oo in 200 msec (P1, 103).",
130,Stop,Remote,Turbine,Max power Gen _ : _ kW,1,,1,,,"A1,A2,A3,A4,A5,A6","88) of nominal power (P1, 115 ... 117)(Gen0 .. Gen1) in 2000 msec. (P1 ,90).",
131,Stop,Remote,Turbine,Negative power Gen _ : _ kW,1,,1,,,"A1,A2,A3,A4,A5,A6","The measured power has been below -500 o/oo (P1, 91) of nominal power (P1, 115 ... 117) in 1000 ms (P1, 93).",
132,Stop,Local,Turbine,Leak current _ A,1,,1,,,"A4, A5, A6","There has been ground fault. The leak current attenuated exponential with a Time constant of 1000 ms. (P1,41).The leak current has been over 500 o/oo (P1 ,68) of nominal current (P1 ,45 .. 50) for 40 msec (P1 ,70). of measurement technical reasons the controller can report this error during thyristor test.",
133,Pause,Remote,Grid,"Power: _ kW, OpSt<Run",1,,1,,,"A1,A2,A3,A4,A5,A6","The turbine has been too slow disconnecting the generator, after change from RUN. The power is higher than 1000 o/oo (P1 ,94) of nominal power (P1 ,115 - 117). Monitored in pause and stop, but not in the first 15 seconds (P1, 96) + the time used to ramp the power down.",
134,Pause,Auto long,Grid,High voltage L _ : _ V,100,Need to be multiplied by 100,100,Need to be multiplied by 100,,"A1, A2, A3","The voltage in a phase has been (P1, 12) over Nominal Voltage (P1, 119) in 60 seconds (P1, 14).",
135,Pause,Auto long,Grid,Low voltage L _ : _ V,100,Need to be multiplied by 100,100,Need to be multiplied by 100,Low voltage value is not shown,"A1, A2, A3","The voltage in a phase has been (P1, 15) o/oo under nominal voltage (P1, 119) in 60 seconds (P1, 17).",
136,Pause,Remote,Grid,"Asym.currL1: _ A,Others: _ A",1,,1,,,"A4, A5, A6","The current is not symmetric on the three phases. The asymmetrical current exponential attenuated with 100 (P1, 42) sec., has for more than 10 sec (P1, 75). been over o/oo (P1 ,71-74) of the average current in the tree phases exponential attenuated with 100 (P1 ,42) sec. The supervision is activated when the current is larger than 300 (P1, 77) o/oo off the nominal current (P1, 45 ... 50). The reason can be a fault in the turbine, or in the grid. Check if the PFC batteries are drawing the same current on all phases. If a fault in the generator is suspected, shift the tree phases without shifting the phase sequence, and check if the fault is following the grid or the generator. The reason is often many single phase consumers on one phase somewhere in the grid.",
137,Pause,Remote,Grid,"Asym.currL2: _ A,Others: _ A",1,,1,,,"A4, A5, A6","The current is not symmetric on the three phases. The asymmetrical current exponential attenuated with 100 (P1, 42) sec., has for more than 10 sec (P1, 75). been over o/oo (P1 ,71-74) of the average current in the tree phases exponential attenuated with 100 (P1 ,42) sec. The supervision is activated when the current is larger than 300 (P1, 77) o/oo off the nominal current (P1, 45 ... 50). The reason can be a fault in the turbine, or in the grid. Check if the PFC batteries are drawing the same current on all phases. If a fault in the generator is suspected, shift the tree phases without shifting the phase sequence, and check if the fault is following the grid or the generator. The reason is often many single phase consumers on one phase somewhere in the grid.",
